TRACK_ID,PATH,genre_tags
track_1168470,70/1168470.mp3,ambient
track_1168474,74/1168474.mp3,classicrock	pop
track_1168475,75/1168475.mp3,classicrock	pop
track_1168476,76/1168476.mp3,classicrock	pop
track_1168477,77/1168477.mp3,classicrock	pop
track_1168478,78/1168478.mp3,classicrock	pop
track_1168479,79/1168479.mp3,classicrock	pop
track_1168480,80/1168480.mp3,classicrock	pop
track_1168481,81/1168481.mp3,classicrock	pop
track_1168482,82/1168482.mp3,classicrock	pop
track_1168483,83/1168483.mp3,celtic	chillout	choir	soundtrack
track_1168484,84/1168484.mp3,electronic	orchestral	progressive
track_1168486,86/1168486.mp3,electronic	soundtrack
track_1168489,89/1168489.mp3,downtempo	easylistening	soundtrack
track_1168490,90/1168490.mp3,electronic	soundtrack
track_1168491,91/1168491.mp3,electronic
track_1168492,92/1168492.mp3,70s	choir	classicrock	progressive	rock	soundtrack
track_1168494,94/1168494.mp3,electronic	soundtrack
track_1168499,99/1168499.mp3,acidjazz	electronic	fusion	jazzfusion	soundtrack
track_1168500,00/1168500.mp3,80s	electronic	soundtrack
track_1168502,02/1168502.mp3,70s	fusion	jazz	jazzfusion
track_1168520,20/1168520.mp3,classical	orchestral	soundtrack
track_1168523,23/1168523.mp3,60s	jazz	soundtrack
track_1168538,38/1168538.mp3,electronic	house
track_1168540,40/1168540.mp3,electronic	soundtrack
track_1168541,41/1168541.mp3,ambient	dubstep	electronic	idm
track_1168542,42/1168542.mp3,ambient	dubstep	electronic	idm
track_1168543,43/1168543.mp3,ambient	dubstep	electronic	idm
track_1168544,44/1168544.mp3,ambient	dubstep	electronic	idm
track_1168545,45/1168545.mp3,ambient	dubstep	electronic	idm
track_1168546,46/1168546.mp3,ambient	dubstep	electronic	idm
track_1168547,47/1168547.mp3,ambient	dubstep	electronic	idm
track_1168549,49/1168549.mp3,ambient	dubstep	electronic	idm
track_1168550,50/1168550.mp3,ambient	dubstep	electronic	idm
track_1168551,51/1168551.mp3,ambient	dubstep	electronic	idm
track_1168552,52/1168552.mp3,ambient	dubstep	electronic	idm
track_1168553,53/1168553.mp3,ambient	dubstep	electronic	idm
track_1168554,54/1168554.mp3,ambient	dubstep	electronic	idm
track_1168555,55/1168555.mp3,ambient	dubstep	electronic	idm
track_1168556,56/1168556.mp3,ambient	dubstep	electronic	idm
track_1168557,57/1168557.mp3,ambient	dubstep	electronic	idm
track_1168558,58/1168558.mp3,fusion	jazz	jazzfusion
track_1168563,63/1168563.mp3,pop
track_1168572,72/1168572.mp3,alternative	metal	pop	punkrock	rock	rocknroll
track_1168573,73/1168573.mp3,house
track_1168599,99/1168599.mp3,alternative	pop	poprock	rock
track_1168602,02/1168602.mp3,pop	soundtrack
track_1168607,07/1168607.mp3,pop
track_1168674,74/1168674.mp3,ambient	pop
track_1168675,75/1168675.mp3,indie	instrumentalpop	pop
track_1168676,76/1168676.mp3,pop
track_1168685,85/1168685.mp3,poprock
track_1168701,01/1168701.mp3,ambient	dubstep	electronic	idm
track_1168782,82/1168782.mp3,rock	soundtrack
track_1168804,04/1168804.mp3,electronic	funk	idm	jazz	swing
track_1168805,05/1168805.mp3,dub	electronic	funk	trance	tribal
track_1168808,08/1168808.mp3,easylistening	electronic	newage	soundtrack
track_1168809,09/1168809.mp3,easylistening	electronic	newage	soundtrack
track_1168810,10/1168810.mp3,easylistening	electronic	newage	soundtrack
track_1168812,12/1168812.mp3,easylistening	electronic	newage	soundtrack
track_1168813,13/1168813.mp3,easylistening	electronic	newage	soundtrack
track_1168814,14/1168814.mp3,easylistening	electronic	newage	soundtrack
track_1168815,15/1168815.mp3,hiphop	latin	reggae
track_1168875,75/1168875.mp3,dance	electronic	electropop	pop
track_1168924,24/1168924.mp3,dance	edm	electronic
track_1169056,56/1169056.mp3,pop	rock
track_1169057,57/1169057.mp3,pop	rock
track_1169058,58/1169058.mp3,pop	rock
track_1169059,59/1169059.mp3,pop	rock
track_1169060,60/1169060.mp3,pop	rock
track_1169061,61/1169061.mp3,pop	rock
track_1169062,62/1169062.mp3,pop	rock
track_1169063,63/1169063.mp3,pop	rock
track_1169064,64/1169064.mp3,pop	rock
track_1169078,78/1169078.mp3,pop	rock
track_1169081,81/1169081.mp3,pop	rock
track_1169102,02/1169102.mp3,70s	jazz	jazzfusion
track_1169107,07/1169107.mp3,improvisation	jazz	lounge
track_1169129,29/1169129.mp3,hiphop
track_1169130,30/1169130.mp3,hiphop
track_1169131,31/1169131.mp3,hiphop
track_1169132,32/1169132.mp3,hiphop
track_1169133,33/1169133.mp3,hiphop
track_1169134,34/1169134.mp3,hiphop
track_1169135,35/1169135.mp3,hiphop
track_1169138,38/1169138.mp3,electronic
track_1169139,39/1169139.mp3,electronic
track_1169141,41/1169141.mp3,electronic
track_1169142,42/1169142.mp3,electronic
track_1169143,43/1169143.mp3,electronic
track_1169145,45/1169145.mp3,hiphop
track_1169146,46/1169146.mp3,hiphop
track_1169147,47/1169147.mp3,hiphop
track_1169150,50/1169150.mp3,hiphop
track_1169151,51/1169151.mp3,hardrock	heavymetal	metal
track_1169152,52/1169152.mp3,hiphop
track_1169207,07/1169207.mp3,dance	electronic
track_1169317,17/1169317.mp3,orchestral	soundtrack	world
track_1169396,96/1169396.mp3,poprock
track_1169397,97/1169397.mp3,metal
track_1169398,98/1169398.mp3,gothic	metal
track_1169399,99/1169399.mp3,metal
track_1169400,00/1169400.mp3,metal
track_1169418,18/1169418.mp3,electronic	house
track_1169421,21/1169421.mp3,ambient	experimental	newage
track_1169423,23/1169423.mp3,ambient	experimental	newage
track_1169424,24/1169424.mp3,ambient	experimental	newage
track_1169429,29/1169429.mp3,ambient	experimental	newage
track_1169435,35/1169435.mp3,ambient	experimental	newage
track_1169436,36/1169436.mp3,dubstep	electronic
track_1169446,46/1169446.mp3,dubstep	electronic
track_1169472,72/1169472.mp3,dubstep	electronic
track_1169473,73/1169473.mp3,dubstep	electronic
track_1169474,74/1169474.mp3,orchestral	soundtrack	symphonic
track_1169518,18/1169518.mp3,chillout	lounge
track_1169526,26/1169526.mp3,chillout	lounge
track_1169527,27/1169527.mp3,chillout	lounge
track_1169581,81/1169581.mp3,blues	jazz	soundtrack
track_1169588,88/1169588.mp3,house
track_1169699,99/1169699.mp3,folk	pop	popfolk
track_1169700,00/1169700.mp3,easylistening	folk	pop	popfolk
track_1169701,01/1169701.mp3,easylistening	folk	pop	popfolk
track_1169705,05/1169705.mp3,classical
track_1169706,06/1169706.mp3,classical
track_1169707,07/1169707.mp3,classical
track_1169708,08/1169708.mp3,classical
track_1169709,09/1169709.mp3,classical
track_1169710,10/1169710.mp3,classical
track_1169711,11/1169711.mp3,classical
track_1169712,12/1169712.mp3,classical
track_1169713,13/1169713.mp3,classical
track_1169714,14/1169714.mp3,classical
track_1169715,15/1169715.mp3,classical
track_1169716,16/1169716.mp3,classical
track_1169717,17/1169717.mp3,classical
track_1169718,18/1169718.mp3,classical
track_1169719,19/1169719.mp3,classical
track_1169720,20/1169720.mp3,classical
track_1169721,21/1169721.mp3,classical
track_1169722,22/1169722.mp3,classical
track_1169723,23/1169723.mp3,classical
track_1169724,24/1169724.mp3,classical
track_1169725,25/1169725.mp3,classical
track_1169726,26/1169726.mp3,classical
track_1169727,27/1169727.mp3,classical
track_1169728,28/1169728.mp3,classical
track_1169729,29/1169729.mp3,classical
track_1169730,30/1169730.mp3,classical
track_1169731,31/1169731.mp3,classical
track_1169732,32/1169732.mp3,classical
track_1169733,33/1169733.mp3,classical
track_1169734,34/1169734.mp3,classical
track_1169735,35/1169735.mp3,classical
track_1169736,36/1169736.mp3,classical
track_1169814,14/1169814.mp3,poprock	rock
track_1169839,39/1169839.mp3,ambient	chillout	electronic	postrock
track_1169840,40/1169840.mp3,ambient	chillout	electronic	postrock
track_1169841,41/1169841.mp3,ambient	chillout	electronic	postrock
track_1169875,75/1169875.mp3,classical	easylistening	orchestral
track_1169876,76/1169876.mp3,edm	electronic	house
track_1169877,77/1169877.mp3,edm	electronic	house
track_1169878,78/1169878.mp3,edm	electronic	house
track_1169879,79/1169879.mp3,edm	electronic	house
track_1169880,80/1169880.mp3,edm	electronic	house
track_1169881,81/1169881.mp3,edm	electronic	house
track_1169883,83/1169883.mp3,electronic
track_1169914,14/1169914.mp3,electronic	house
track_1169939,39/1169939.mp3,hiphop
track_1169941,41/1169941.mp3,hiphop
track_1169942,42/1169942.mp3,electronic	hiphop
track_1169943,43/1169943.mp3,hiphop	pop
track_1169996,96/1169996.mp3,classical
track_1170012,12/1170012.mp3,newage	soundtrack
track_1170014,14/1170014.mp3,ambient	club	electronic	house
track_1170047,47/1170047.mp3,soundtrack
track_1170106,06/1170106.mp3,house
track_1170208,08/1170208.mp3,deephouse
track_1170315,15/1170315.mp3,dance	edm	electronic	house	soundtrack	trance
track_1170325,25/1170325.mp3,electronic	house
track_1170328,28/1170328.mp3,easylistening	poprock
track_1170399,99/1170399.mp3,classical	soundtrack
track_1170400,00/1170400.mp3,classical	soundtrack
track_1170401,01/1170401.mp3,classical	soundtrack
track_1170402,02/1170402.mp3,classical	soundtrack
track_1170403,03/1170403.mp3,classical	soundtrack
track_1170404,04/1170404.mp3,classical	soundtrack
track_1170405,05/1170405.mp3,classical	soundtrack
track_1170406,06/1170406.mp3,classical	soundtrack
track_1170407,07/1170407.mp3,classical	soundtrack
track_1170408,08/1170408.mp3,classical	soundtrack
track_1170409,09/1170409.mp3,classical	soundtrack
track_1170410,10/1170410.mp3,classical	soundtrack
track_1170411,11/1170411.mp3,classical	soundtrack
track_1170412,12/1170412.mp3,classical	soundtrack
track_1170413,13/1170413.mp3,classical	soundtrack
track_1170414,14/1170414.mp3,classical	soundtrack
track_1170416,16/1170416.mp3,classical	soundtrack
track_1170528,28/1170528.mp3,classical	soundtrack	symphonic
track_1170568,68/1170568.mp3,newage	world	worldfusion
track_1170596,96/1170596.mp3,pop	soundtrack
track_1170597,97/1170597.mp3,classical	soundtrack
track_1170598,98/1170598.mp3,country	folk	soundtrack
track_1170599,99/1170599.mp3,classical	soundtrack
track_1170600,00/1170600.mp3,soundtrack
track_1170624,24/1170624.mp3,classical	easylistening
track_1170625,25/1170625.mp3,house
track_1170653,53/1170653.mp3,experimental	metal	postrock
track_1170703,03/1170703.mp3,electronic	techno
track_1170729,29/1170729.mp3,folk	popfolk
track_1170730,30/1170730.mp3,folk	popfolk
track_1170731,31/1170731.mp3,folk	popfolk
track_1170732,32/1170732.mp3,folk	popfolk
track_1170733,33/1170733.mp3,folk	popfolk
track_1170734,34/1170734.mp3,folk	popfolk
track_1170737,37/1170737.mp3,folk	popfolk
track_1170739,39/1170739.mp3,folk	popfolk
track_1170740,40/1170740.mp3,folk	popfolk
track_1170818,18/1170818.mp3,experimental
track_1170844,44/1170844.mp3,classical	soundtrack	symphonic
track_1170919,19/1170919.mp3,funk	house	improvisation
track_1171002,02/1171002.mp3,darkambient	electronic	soundtrack
track_1171003,03/1171003.mp3,ambient	experimental
track_1171004,04/1171004.mp3,ambient	lounge
track_1171005,05/1171005.mp3,ambient	minimal
track_1171006,06/1171006.mp3,ambient	minimal
track_1171007,07/1171007.mp3,ambient	classical	darkambient
track_1171008,08/1171008.mp3,ambient	minimal
track_1171009,09/1171009.mp3,ambient	minimal
track_1171010,10/1171010.mp3,ambient	minimal
track_1171011,11/1171011.mp3,ambient	minimal
track_1171012,12/1171012.mp3,darkambient	minimal
track_1171013,13/1171013.mp3,ambient	electropop
track_1171014,14/1171014.mp3,ambient	minimal
track_1171015,15/1171015.mp3,ambient	electropop	minimal
track_1171016,16/1171016.mp3,ambient
track_1171017,17/1171017.mp3,ambient	experimental
track_1171018,18/1171018.mp3,ambient	classical
track_1171031,31/1171031.mp3,folk	popfolk	poprock
track_1171048,48/1171048.mp3,newage	world
track_1171049,49/1171049.mp3,classical	soundtrack
track_1171053,53/1171053.mp3,house
track_1171061,61/1171061.mp3,pop
track_1171067,67/1171067.mp3,electronic	electropop	synthpop
track_1171068,68/1171068.mp3,electronic	electropop	synthpop
track_1171069,69/1171069.mp3,electronic	electropop	synthpop
track_1171070,70/1171070.mp3,electronic	electropop	synthpop
track_1171071,71/1171071.mp3,electronic	electropop	synthpop
track_1171072,72/1171072.mp3,electronic	electropop	synthpop
track_1171073,73/1171073.mp3,electronic	electropop	synthpop
track_1171074,74/1171074.mp3,electronic	electropop	synthpop
track_1171075,75/1171075.mp3,electronic	electropop	synthpop
track_1171090,90/1171090.mp3,house
track_1171117,17/1171117.mp3,club	dance	electronic
track_1171143,43/1171143.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171144,44/1171144.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171145,45/1171145.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171146,46/1171146.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171147,47/1171147.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171148,48/1171148.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171149,49/1171149.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171150,50/1171150.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171151,51/1171151.mp3,ambient	classical	experimental	orchestral	soundtrack
track_1171190,90/1171190.mp3,ambient
track_1171191,91/1171191.mp3,ambient
track_1171231,31/1171231.mp3,ambient
track_1171238,38/1171238.mp3,instrumentalpop	pop
track_1171239,39/1171239.mp3,instrumentalpop	pop
track_1171245,45/1171245.mp3,instrumentalpop	pop
track_1171246,46/1171246.mp3,instrumentalpop	pop
track_1171247,47/1171247.mp3,instrumentalpop	pop
track_1171249,49/1171249.mp3,instrumentalpop	pop
track_1171250,50/1171250.mp3,instrumentalpop	pop
track_1171254,54/1171254.mp3,instrumentalpop	pop
track_1171255,55/1171255.mp3,electronic
track_1171296,96/1171296.mp3,chillout	indie	soundtrack	symphonic
track_1171314,14/1171314.mp3,jazz	soundtrack	swing
track_1171316,16/1171316.mp3,electronic	house	triphop
track_1171317,17/1171317.mp3,electronic	house
track_1171318,18/1171318.mp3,electronic	house	minimal	techno
track_1171319,19/1171319.mp3,deephouse	electronic	house
track_1171320,20/1171320.mp3,electronic	house
track_1171321,21/1171321.mp3,electronic	house
track_1171349,49/1171349.mp3,electronic
track_1171351,51/1171351.mp3,house
track_1171369,69/1171369.mp3,alternative	poprock
track_1171475,75/1171475.mp3,indie	rock
track_1171476,76/1171476.mp3,indie	rock
track_1171477,77/1171477.mp3,indie	rock
track_1171479,79/1171479.mp3,house
track_1171482,82/1171482.mp3,house
track_1171540,40/1171540.mp3,ambient	electronic	experimental
track_1171541,41/1171541.mp3,ambient	electronic	experimental
track_1171542,42/1171542.mp3,ambient	electronic	experimental
track_1171543,43/1171543.mp3,ambient	electronic	experimental
track_1171546,46/1171546.mp3,ambient	electronic	experimental
track_1171547,47/1171547.mp3,ambient	electronic	experimental
track_1171548,48/1171548.mp3,ambient	electronic	experimental
track_1171549,49/1171549.mp3,ambient	electronic	experimental
track_1171550,50/1171550.mp3,ambient	electronic	experimental
track_1171551,51/1171551.mp3,ambient	electronic	experimental
track_1171552,52/1171552.mp3,ambient	electronic	experimental
track_1171555,55/1171555.mp3,metal	rock
track_1171560,60/1171560.mp3,jazz	jazzfusion
track_1171561,61/1171561.mp3,jazz
track_1171562,62/1171562.mp3,indie	pop	rock
track_1171563,63/1171563.mp3,indie	pop	rock
track_1171564,64/1171564.mp3,pop	rock	rocknroll
track_1171566,66/1171566.mp3,jazz
track_1171567,67/1171567.mp3,jazz	jazzfunk
track_1171568,68/1171568.mp3,jazz	jazzfunk
track_1171608,08/1171608.mp3,funk	jazz
track_1171624,24/1171624.mp3,jazz
track_1171625,25/1171625.mp3,house
track_1171628,28/1171628.mp3,jazz
track_1171700,00/1171700.mp3,pop	poprock	rock
track_1171701,01/1171701.mp3,jazz	jazzfusion
track_1171704,04/1171704.mp3,electronic
track_1171707,07/1171707.mp3,jazz	jazzfunk
track_1171709,09/1171709.mp3,classical	orchestral	soundtrack	symphonic
track_1171711,11/1171711.mp3,dubstep	edm	electronic	soundtrack	symphonic	trance
track_1171725,25/1171725.mp3,experimental	rock
track_1171762,62/1171762.mp3,alternative	electronic	electronica	experimental
track_1171854,54/1171854.mp3,reggae
track_1171855,55/1171855.mp3,reggae
track_1171856,56/1171856.mp3,reggae
track_1171857,57/1171857.mp3,reggae
track_1171858,58/1171858.mp3,reggae
track_1171859,59/1171859.mp3,reggae
track_1171860,60/1171860.mp3,reggae
track_1171861,61/1171861.mp3,reggae
track_1171862,62/1171862.mp3,reggae
track_1171863,63/1171863.mp3,reggae
track_1171864,64/1171864.mp3,reggae
track_1171865,65/1171865.mp3,reggae
track_1171866,66/1171866.mp3,reggae
track_1171867,67/1171867.mp3,reggae
track_1171868,68/1171868.mp3,reggae
track_1171869,69/1171869.mp3,reggae
track_1171870,70/1171870.mp3,reggae
track_1171871,71/1171871.mp3,reggae
track_1171872,72/1171872.mp3,reggae
track_1171873,73/1171873.mp3,reggae
track_1171874,74/1171874.mp3,reggae
track_1171875,75/1171875.mp3,reggae
track_1171876,76/1171876.mp3,reggae
track_1171889,89/1171889.mp3,house
track_1171912,12/1171912.mp3,pop
track_1172110,10/1172110.mp3,downtempo	house	idm
track_1172111,11/1172111.mp3,downtempo	idm	world
track_1172112,12/1172112.mp3,downtempo	electronic
track_1172113,13/1172113.mp3,downtempo	electronic
track_1172114,14/1172114.mp3,electronic	idm
track_1172115,15/1172115.mp3,dub	electronic	world
track_1172116,16/1172116.mp3,downtempo	electronic	world
track_1172117,17/1172117.mp3,downtempo	electronic
track_1172118,18/1172118.mp3,downtempo	electronic	idm
track_1172119,19/1172119.mp3,downtempo	electronic	idm
track_1172190,90/1172190.mp3,dance	electronic	house
track_1172257,57/1172257.mp3,folk	soundtrack	world
track_1172353,53/1172353.mp3,dance	hard	trance
track_1172361,61/1172361.mp3,electronic	experimental	hiphop
track_1172391,91/1172391.mp3,ambient	improvisation	world
track_1172393,93/1172393.mp3,ambient	improvisation
track_1172394,94/1172394.mp3,ambient	improvisation	world
track_1172395,95/1172395.mp3,ambient	improvisation	world
track_1172447,47/1172447.mp3,classical	folk	lounge
track_1172453,53/1172453.mp3,world
track_1172454,54/1172454.mp3,world
track_1172455,55/1172455.mp3,electronic	world
track_1172478,78/1172478.mp3,classical
track_1172553,53/1172553.mp3,classical	orchestral
track_1172557,57/1172557.mp3,classical	orchestral
track_1172560,60/1172560.mp3,classical	orchestral
track_1172562,62/1172562.mp3,classical	orchestral
track_1172563,63/1172563.mp3,classical	orchestral
track_1172565,65/1172565.mp3,classical	orchestral
track_1172853,53/1172853.mp3,ambient	atmospheric
track_1172858,58/1172858.mp3,atmospheric	experimental
track_1172866,66/1172866.mp3,ambient	reggae
track_1172868,68/1172868.mp3,reggae
track_1172887,87/1172887.mp3,acidjazz	alternative
track_1172890,90/1172890.mp3,acidjazz	alternative
track_1172905,05/1172905.mp3,acidjazz	african	alternative
track_1172906,06/1172906.mp3,acidjazz	alternative
track_1172907,07/1172907.mp3,acidjazz	alternative
track_1172908,08/1172908.mp3,acidjazz	alternative
track_1172909,09/1172909.mp3,acidjazz	alternative
track_1172910,10/1172910.mp3,acidjazz	alternative
track_1172911,11/1172911.mp3,acidjazz	alternative
track_1172912,12/1172912.mp3,acidjazz	alternative
track_1172913,13/1172913.mp3,acidjazz	alternative
track_1172914,14/1172914.mp3,acidjazz	alternative
track_1172915,15/1172915.mp3,acidjazz	african
track_1172916,16/1172916.mp3,acidjazz	ambient
track_1172917,17/1172917.mp3,acidjazz	alternative
track_1172918,18/1172918.mp3,acidjazz	alternative
track_1172919,19/1172919.mp3,acidjazz	alternative
track_1172920,20/1172920.mp3,acidjazz	alternative
track_1172921,21/1172921.mp3,acidjazz	alternative
track_1172922,22/1172922.mp3,acidjazz	alternative
track_1172923,23/1172923.mp3,acidjazz	african
track_1172924,24/1172924.mp3,acidjazz	alternative
track_1172925,25/1172925.mp3,acidjazz	ambient
track_1172926,26/1172926.mp3,acidjazz	breakbeat
track_1172944,44/1172944.mp3,ambient	atmospheric	pop	soundtrack
track_1172951,51/1172951.mp3,easylistening	electronica	pop
track_1173026,26/1173026.mp3,dubstep	electronic
track_1173028,28/1173028.mp3,dubstep	electronic
track_1173029,29/1173029.mp3,dubstep	electronic
track_1173128,28/1173128.mp3,alternative
track_1173138,38/1173138.mp3,ambient	orchestral	soundtrack
track_1173139,39/1173139.mp3,ambient	electronic	orchestral	soundtrack
track_1173140,40/1173140.mp3,ambient	orchestral	soundtrack
track_1173141,41/1173141.mp3,ambient	classical	orchestral	soundtrack
track_1173142,42/1173142.mp3,ambient	classical	orchestral	soundtrack
track_1173143,43/1173143.mp3,ambient	orchestral	rock	soundtrack
track_1173144,44/1173144.mp3,ambient	electronic	orchestral	soundtrack
track_1173145,45/1173145.mp3,ambient	orchestral	rock	soundtrack
track_1173147,47/1173147.mp3,alternative
track_1173222,22/1173222.mp3,ambient	rock	soundtrack
track_1173258,58/1173258.mp3,country	folk
track_1173259,59/1173259.mp3,country	folk
track_1173260,60/1173260.mp3,country	folk
track_1173330,30/1173330.mp3,alternative
track_1173332,32/1173332.mp3,alternative
track_1173334,34/1173334.mp3,ambient	electronic	indie
track_1173417,17/1173417.mp3,poprock	punkrock	rock
track_1173419,19/1173419.mp3,popfolk	poprock	reggae
track_1173421,21/1173421.mp3,punkrock	rock
track_1173425,25/1173425.mp3,poprock	punkrock	rock
track_1173493,93/1173493.mp3,ambient	atmospheric	soundtrack
track_1173494,94/1173494.mp3,ambient	atmospheric	electronic	soundtrack
track_1173495,95/1173495.mp3,ambient	atmospheric	soundtrack
track_1173496,96/1173496.mp3,ambient	atmospheric	soundtrack
track_1173497,97/1173497.mp3,ambient	atmospheric	soundtrack
track_1173498,98/1173498.mp3,ambient	atmospheric	soundtrack
track_1173499,99/1173499.mp3,ambient	atmospheric	electronic	soundtrack
track_1173500,00/1173500.mp3,ambient	atmospheric	soundtrack
track_1173501,01/1173501.mp3,ambient	atmospheric	soundtrack
track_1173502,02/1173502.mp3,ambient	atmospheric	electronic	soundtrack
track_1173503,03/1173503.mp3,ambient	atmospheric	soundtrack
track_1173504,04/1173504.mp3,ambient	atmospheric	soundtrack
track_1173505,05/1173505.mp3,ambient	atmospheric	soundtrack
track_1173506,06/1173506.mp3,ambient	atmospheric	soundtrack
track_1173525,25/1173525.mp3,folk	indie	popfolk
track_1173526,26/1173526.mp3,indie	popfolk
track_1173527,27/1173527.mp3,folk	indie	singersongwriter
track_1173528,28/1173528.mp3,indie	worldfusion
track_1173652,52/1173652.mp3,classical	orchestral	soundtrack	symphonic
track_1173732,32/1173732.mp3,electronic	house
track_1173737,37/1173737.mp3,edm	electronic
track_1173740,40/1173740.mp3,electronic
track_1173757,57/1173757.mp3,pop
track_1173758,58/1173758.mp3,country
track_1173759,59/1173759.mp3,reggae	ska
track_1173760,60/1173760.mp3,blues
track_1173761,61/1173761.mp3,blues
track_1173762,62/1173762.mp3,rock
track_1173763,63/1173763.mp3,blues	punkrock
track_1173764,64/1173764.mp3,blues
track_1173765,65/1173765.mp3,pop
track_1173766,66/1173766.mp3,rocknroll
track_1173767,67/1173767.mp3,blues	rock
track_1173871,71/1173871.mp3,dance	electronic	funk
track_1173895,95/1173895.mp3,alternative
track_1173960,60/1173960.mp3,chillout	classical	improvisation
track_1173961,61/1173961.mp3,chillout	classical	improvisation
track_1173962,62/1173962.mp3,chillout	classical	improvisation
track_1173963,63/1173963.mp3,chillout	classical	improvisation
track_1173976,76/1173976.mp3,house
track_1173981,81/1173981.mp3,club	dance	electronic
track_1173985,85/1173985.mp3,house
track_1173986,86/1173986.mp3,house
track_1174060,60/1174060.mp3,ambient	atmospheric	newage	soundtrack
track_1174075,75/1174075.mp3,ambient	electronic	newage	soundtrack
track_1174076,76/1174076.mp3,ambient	electronica	newage	soundtrack
track_1174084,84/1174084.mp3,ambient	newage	soundtrack	techno
track_1174085,85/1174085.mp3,ambient	atmospheric	newage	soundtrack
track_1174089,89/1174089.mp3,ambient	atmospheric	electronic
track_1174090,90/1174090.mp3,ambient	atmospheric	newage	soundtrack
track_1174110,10/1174110.mp3,disco	funk
track_1174122,22/1174122.mp3,bossanova	latin	soul
track_1174123,23/1174123.mp3,pop	rock
track_1174154,54/1174154.mp3,ambient	lounge
track_1174155,55/1174155.mp3,ambient	lounge
track_1174156,56/1174156.mp3,ambient	lounge
track_1174157,57/1174157.mp3,ambient	electronic
track_1174172,72/1174172.mp3,experimental	funk	jazzfunk
track_1174197,97/1174197.mp3,pop	soundtrack
track_1174216,16/1174216.mp3,easylistening
track_1174240,40/1174240.mp3,folk	singersongwriter
track_1174244,44/1174244.mp3,ethno	singersongwriter
track_1174372,72/1174372.mp3,alternative	dance	electronic
track_1174376,76/1174376.mp3,alternative	dance	electronic
track_1174377,77/1174377.mp3,dubstep	electronic	trance
track_1174401,01/1174401.mp3,70s	funk
track_1174411,11/1174411.mp3,dance	house	progressive
track_1174412,12/1174412.mp3,dance	electronic	house
track_1174414,14/1174414.mp3,dance	house	progressive
track_1174415,15/1174415.mp3,dance	darkambient	electronic
track_1174416,16/1174416.mp3,dance	darkambient	electronic
track_1174419,19/1174419.mp3,alternative	electronic	hiphop
track_1174437,37/1174437.mp3,blues	rock
track_1174438,38/1174438.mp3,bluesrock	indie	jazz	rock
track_1174439,39/1174439.mp3,indie	jazz	rock
track_1174441,41/1174441.mp3,indie	jazz	rock
track_1174442,42/1174442.mp3,indie	jazz	rock
track_1174443,43/1174443.mp3,blues	indie	rock
track_1174444,44/1174444.mp3,blues	indie	rock
track_1174446,46/1174446.mp3,blues	indie	rock
track_1174447,47/1174447.mp3,indie	jazz	rock
track_1174448,48/1174448.mp3,rock
track_1174449,49/1174449.mp3,indie	jazz	rock
track_1174450,50/1174450.mp3,indie	jazz	rock
track_1174464,64/1174464.mp3,hiphop
track_1174465,65/1174465.mp3,hiphop
track_1174466,66/1174466.mp3,hiphop
track_1174467,67/1174467.mp3,hiphop
track_1174468,68/1174468.mp3,hiphop
track_1174469,69/1174469.mp3,hiphop
track_1174498,98/1174498.mp3,disco	funk	latin
track_1174506,06/1174506.mp3,dance	electronic	house
track_1174507,07/1174507.mp3,dance	electronic	house
track_1174812,12/1174812.mp3,grunge	pop	rock
track_1174817,17/1174817.mp3,indie	pop
track_1174818,18/1174818.mp3,indie	pop	singersongwriter
track_1174819,19/1174819.mp3,indie	pop
track_1174820,20/1174820.mp3,indie	pop
track_1174821,21/1174821.mp3,indie	pop
track_1174874,74/1174874.mp3,electronic	newage	poprock
track_1174875,75/1174875.mp3,chanson	electronic	newage
track_1174876,76/1174876.mp3,funk	fusion	poprock
track_1174877,77/1174877.mp3,electronic	rock	synthpop
track_1174878,78/1174878.mp3,atmospheric	newage
track_1174879,79/1174879.mp3,disco	funk	fusion
track_1174882,82/1174882.mp3,electronica	poprock
track_1174883,83/1174883.mp3,atmospheric	electronic	newage
track_1174884,84/1174884.mp3,electronic	techno
track_1174886,86/1174886.mp3,electronic	rock
track_1174887,87/1174887.mp3,electronic	newage
track_1174902,02/1174902.mp3,singersongwriter
track_1175114,14/1175114.mp3,experimental	techno	trance
track_1175115,15/1175115.mp3,experimental	techno	trance
track_1175117,17/1175117.mp3,experimental	techno	trance
track_1175118,18/1175118.mp3,experimental	techno	trance
track_1175763,63/1175763.mp3,psychedelic	rock
track_1175860,60/1175860.mp3,funk	latin	soul
track_1175863,63/1175863.mp3,disco	funk	pop
track_1175885,85/1175885.mp3,disco	funk	pop
track_1175999,99/1175999.mp3,latin
track_1176150,50/1176150.mp3,folk	rock	soundtrack
track_1176151,51/1176151.mp3,folk	popfolk	rock
track_1176205,05/1176205.mp3,folk	popfolk	singersongwriter
